delivered_msgs,dropped_msgs,node_pub,node_sub,period_max_nsecs,period_max_secs,period_mean_nsecs,period_mean_secs,period_stddev_nsecs,period_stddev_secs,stamp_age_max_nsecs,stamp_age_max_secs,stamp_age_mean_nsecs,stamp_age_mean_secs,stamp_age_stddev_nsecs,stamp_age_stddev_secs,topic,traffic,window_start_nsecs,window_start_secs,window_stop_nsecs,window_stop_secs
4,0,"/husky1/octomap_server","/record_1540959002689217623",252301317,1,553169281,0,494363582,0,0,0,0,0,0,0,"/husky1/octomap_full",12207368,569286915,1540959417,229843535,1540959419
4,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",276222875,2,905088422,0,971148765,0,288358842,7047696,658718891,7047695,652830821,0,"/vision_tracking/thermal_image/compressed",67070,979765397,1540959416,727017480,1540959419
4,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",275983777,2,905019113,0,971001262,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1320356,981395647,1540959416,728486052,1540959419
4,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",275909297,2,905040681,0,970955751,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1320356,981468996,1540959416,728570829,1540959419
3,0,"/play_1540958993663713862","/record_1540959002689217623",163050794,0,151865142,0,11185653,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",301,15195669,1540959419,93975902,1540959420
3,0,"/play_1540958993663713862","/record_1540959002689217623",163065806,0,152693862,0,10371944,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",534628,15135024,1540959419,95713426,1540959420
3,0,"/play_1540958993663713862","/husky1/octomap_server",162971287,0,152893270,0,10078018,0,366833471,7047696,360110459,7047696,5317793,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",534628,32208798,1540959419,98274723,1540959420
3,0,"/husky1/octomap_server","/record_1540959002689217623",206684279,0,202138726,0,4545554,0,0,0,0,0,0,0,"/husky1/octomap_full",9161181,229843535,1540959419,395939292,1540959420
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",163172184,0,154881021,0,5207236,0,342773645,7047696,308733297,7047696,17068915,0,"/vision_tracking/thermal_image/compressed",117594,727017480,1540959419,809851726,1540959420
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",163275738,0,154838488,0,5304604,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,728570829,1540959419,811082456,1540959420
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",163236847,0,154960144,0,5159591,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,728486052,1540959419,811568319,1540959420
7,0,"/play_1540958993663713862","/record_1540959002689217623",162266790,0,152988628,0,4304974,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",665,93975902,1540959420,173232353,1540959421
7,0,"/play_1540958993663713862","/record_1540959002689217623",162263805,0,153003160,0,4298534,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1247716,95713426,1540959420,173298979,1540959421
7,0,"/play_1540958993663713862","/husky1/octomap_server",165075837,0,150550368,0,8699740,0,406986011,7047696,371992630,7047696,17426792,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1247716,98274723,1540959420,175566110,1540959421
6,0,"/husky1/octomap_server","/record_1540959002689217623",225437220,0,195626541,0,20393807,0,0,0,0,0,0,0,"/husky1/octomap_full",18319922,395939292,1540959420,571104009,1540959421
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",161860109,0,155092513,0,4546249,0,362523534,7047696,308057327,7047696,24107681,0,"/vision_tracking/thermal_image/compressed",127122,809851726,1540959420,891521898,1540959421
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",162075227,0,155099492,0,4662947,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,811082456,1540959420,892716395,1540959421
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",161596730,0,155136864,0,4405974,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,811568319,1540959420,892985380,1540959421
7,0,"/play_1540958993663713862","/record_1540959002689217623",164245402,0,154072733,0,4845701,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",665,173232353,1540959421,258822665,1540959422
7,0,"/play_1540958993663713862","/record_1540959002689217623",164123782,0,154033680,0,4810054,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1249844,173298979,1540959421,258894226,1540959422
7,0,"/play_1540958993663713862","/husky1/octomap_server",165784353,0,152693062,0,9885884,0,420177209,7047696,375607443,7047696,21669665,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1249844,175566110,1540959421,263136985,1540959422
6,0,"/husky1/octomap_server","/record_1540959002689217623",208057759,0,193222534,0,10472096,0,0,0,0,0,0,0,"/husky1/octomap_full",18320467,571104009,1540959421,729815273,1540959422
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",164326328,0,155232164,0,5755563,0,318284964,7047696,299144330,7047696,10052369,0,"/vision_tracking/thermal_image/compressed",121297,891521898,1540959421,973887199,1540959422
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",164389753,0,155203998,0,5799321,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,892985380,1540959421,975154416,1540959422
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",164599619,0,155263458,0,5889090,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,892716395,1540959421,975238535,1540959422
7,0,"/play_1540958993663713862","/record_1540959002689217623",169681541,0,153022362,0,12055460,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",681,258822665,1540959422,337484616,1540959423
7,0,"/play_1540958993663713862","/record_1540959002689217623",169649499,0,153047970,0,12031437,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1243364,258894226,1540959422,337593723,1540959423
7,0,"/play_1540958993663713862","/husky1/octomap_server",168879594,0,153622592,0,13373543,0,411587559,7047696,369564274,7047696,18539956,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1243364,263136985,1540959422,350173559,1540959423
6,0,"/husky1/octomap_server","/record_1540959002689217623",202628037,0,196852682,0,4862026,0,0,0,0,0,0,0,"/husky1/octomap_full",18321937,729815273,1540959422,912322848,1540959423
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",160972278,0,158370588,0,3600770,0,353155075,7047696,320615944,7047696,20808360,0,"/vision_tracking/thermal_image/compressed",114483,973887199,1540959422,75156928,1540959424
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",161391642,0,158339837,0,3593921,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,975154416,1540959422,76276481,1540959424
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",161006795,0,158313728,0,3560293,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,975238535,1540959422,76340871,1540959424
7,0,"/play_1540958993663713862","/record_1540959002689217623",173596328,0,160355317,0,10092977,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",777,337484616,1540959423,459228078,1540959424
7,0,"/play_1540958993663713862","/record_1540959002689217623",173621371,0,160352564,0,10102537,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1232660,337593723,1540959423,459320053,1540959424
7,2,"/play_1540958993663713862","/husky1/octomap_server",172071078,0,160051882,0,8465240,0,439632348,7047696,383088094,7047696,25073203,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1232660,350173559,1540959423,459822646,1540959424
6,0,"/husky1/octomap_server","/record_1540959002689217623",226923930,0,202958360,0,16193794,0,0,0,0,0,0,0,"/husky1/octomap_full",18405357,912322848,1540959423,119901301,1540959425
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",163935656,0,157578236,0,5083931,0,329298498,7047696,310353193,7047696,10520288,0,"/vision_tracking/thermal_image/compressed",116069,75156928,1540959424,184936920,1540959425
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",163919748,0,157605498,0,5087213,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,76276481,1540959424,186210648,1540959425
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",163954648,0,157585780,0,5076081,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,76340871,1540959424,186523088,1540959425
7,0,"/play_1540958993663713862","/record_1540959002689217623",168938006,0,157787164,0,9789722,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1225220,459320053,1540959424,557991923,1540959425
7,0,"/play_1540958993663713862","/record_1540959002689217623",168796653,0,157797744,0,9700876,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",777,459228078,1540959424,558082156,1540959425
7,1,"/play_1540958993663713862","/husky1/octomap_server",180587102,0,155318252,0,18510677,0,417214510,7047696,386580279,7047696,18824777,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1225220,459822646,1540959424,560809014,1540959425
5,0,"/husky1/octomap_server","/record_1540959002689217623",258876950,0,213154842,0,42221037,0,0,0,0,0,0,0,"/husky1/octomap_full",15384645,119901301,1540959425,162965997,1540959426
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",295964932,0,156626614,0,68830762,0,451501230,7047696,316338725,7047696,64006149,0,"/vision_tracking/thermal_image/compressed",117927,184936920,1540959425,285520322,1540959426
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",295820159,0,156569237,0,68792930,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,186523088,1540959425,286734804,1540959426
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",296132268,0,156682138,0,68906912,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,186210648,1540959425,287141034,1540959426
7,0,"/play_1540958993663713862","/record_1540959002689217623",269760255,0,163345820,0,51234625,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",777,558082156,1540959425,675820202,1540959426
7,0,"/play_1540958993663713862","/record_1540959002689217623",269802608,0,163287356,0,51294358,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1227476,557991923,1540959425,675925647,1540959426
7,2,"/play_1540958993663713862","/husky1/octomap_server",336828844,0,153466985,0,94064782,0,590622223,7047696,453529540,7047696,82172894,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1227476,560809014,1540959425,680321141,1540959426
6,0,"/husky1/octomap_server","/record_1540959002689217623",261470917,0,208346548,0,32456659,0,0,0,0,0,0,0,"/husky1/octomap_full",18378347,162965997,1540959426,374772573,1540959427
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",172388045,0,160339180,0,7556604,0,350868547,7047696,257378826,7047696,148221408,0,"/vision_tracking/thermal_image/compressed",118429,285520322,1540959426,401576660,1540959427
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",172738564,0,160352532,0,7696759,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,286734804,1540959426,402798602,1540959427
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",172423464,0,160316093,0,7571409,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,287141034,1540959426,403117354,1540959427
5,0,"/play_1540958993663713862","/record_1540959002689217623",434752709,0,232280200,0,117444717,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",876284,675925647,1540959426,755909476,1540959427
5,0,"/play_1540958993663713862","/record_1540959002689217623",434974025,0,232280820,0,117587007,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",587,675820202,1540959426,755949363,1540959427
5,0,"/play_1540958993663713862","/husky1/octomap_server",409713685,0,234831111,0,104635650,0,435753780,7047696,377068596,7047696,53150970,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",876284,680321141,1540959426,784037465,1540959427
5,0,"/husky1/octomap_server","/record_1540959002689217623",266001541,0,215589528,0,29476967,0,0,0,0,0,0,0,"/husky1/octomap_full",15302745,374772573,1540959427,382210850,1540959428
1,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",0,0,0,0,0,0,333330721,7047693,333330721,7047693,0,0,"/vision_tracking/thermal_image/compressed",12733,401576660,1540959427,688590446,1540959429
1,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",330089,403117354,1540959427,689764096,1540959429
1,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",330089,402798602,1540959427,689857772,1540959429
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",95,755949363,1540959427,636208228,1540959432
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",178684,755909476,1540959427,636266937,1540959432
1,0,"/play_1540958993663713862","/husky1/octomap_server",0,0,0,0,0,0,309794599,7047696,309794599,7047696,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",178684,784037465,1540959427,665053599,1540959432
3,0,"/husky1/octomap_server","/record_1540959002689217623",157168217,4,180745006,2,976423211,1,0,0,0,0,0,0,"/husky1/octomap_full",9183916,382210850,1540959428,873711381,1540959432
1,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",0,0,0,0,0,0,307516124,7047696,307516124,7047696,0,0,"/vision_tracking/thermal_image/compressed",13505,688590446,1540959429,112748491,1540959434
1,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",330089,689857772,1540959429,115595378,1540959434
1,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",330089,689764096,1540959429,115726697,1540959434
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",95,636208228,1540959432,164442911,1540959434
1,0,"/play_1540958993663713862","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",179564,636266937,1540959432,164499723,1540959434
1,0,"/play_1540958993663713862","/husky1/octomap_server",0,0,0,0,0,0,366782798,7047696,366782798,7047696,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",179564,665053599,1540959432,172014798,1540959434
1,0,"/husky1/octomap_server","/record_1540959002689217623",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",3085442,873711381,1540959432,368375448,1540959434
7,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",171690382,0,161951870,0,6050614,0,335282417,7047696,315189072,7047696,9912790,0,"/vision_tracking/thermal_image/compressed",103137,112748491,1540959434,235373185,1540959435
7,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",171198774,0,161940345,0,5827144,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,115595378,1540959434,236564141,1540959435
7,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",171739199,0,161809303,0,6202829,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",2310623,115726697,1540959434,236624485,1540959435
7,0,"/play_1540958993663713862","/record_1540959002689217623",174333968,0,163840163,0,9987836,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",665,164442911,1540959434,296984804,1540959435
7,0,"/play_1540958993663713862","/record_1540959002689217623",174351039,0,163836290,0,9945031,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1256324,164499723,1540959434,297096532,1540959435
7,0,"/play_1540958993663713862","/husky1/octomap_server",175921567,0,161389831,0,11531259,0,397381584,7047696,384069237,7047696,12012707,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1256324,172014798,1540959434,302187760,1540959435
5,0,"/husky1/octomap_server","/record_1540959002689217623",211504355,0,199870063,0,7535203,0,0,0,0,0,0,0,"/husky1/octomap_full",15414995,368375448,1540959434,370485949,1540959435
6,0,"/play_1540958993663713862","/image_republisher_1540958741767151170",171083174,0,166981444,0,3446324,0,332810859,7047696,319302545,7047696,10293597,0,"/vision_tracking/thermal_image/compressed",82237,235373185,1540959435,236380837,1540959436
6,0,"/image_republisher_1540957507981966010","/record_1540959002689217623",171178766,0,166952389,0,3507685,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,236564141,1540959435,237470390,1540959436
6,0,"/image_republisher_1540958741767151170","/record_1540959002689217623",171129339,0,167031414,0,3410651,0,0,0,0,0,0,0,"/vision_tracking/thermal_image",1980534,236624485,1540959435,237765633,1540959436
6,0,"/play_1540958993663713862","/record_1540959002689217623",204206139,0,175330817,0,22689601,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_thermal",666,296984804,1540959435,340105560,1540959436
6,0,"/play_1540958993663713862","/record_1540959002689217623",204319166,0,175334092,0,22766070,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human_thermal",1090456,297096532,1540959435,340201348,1540959436
