delivered_msgs,dropped_msgs,node_pub,node_sub,period_max_nsecs,period_max_secs,period_mean_nsecs,period_mean_secs,period_stddev_nsecs,period_stddev_secs,stamp_age_max_nsecs,stamp_age_max_secs,stamp_age_mean_nsecs,stamp_age_mean_secs,stamp_age_stddev_nsecs,stamp_age_stddev_secs,topic,traffic,window_start_nsecs,window_start_secs,window_stop_nsecs,window_stop_secs
7,0,"/play_1540909411885866854","/record_1540909518224808168",174853996,0,156132368,0,13027758,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",959860,452170385,1540910043,539243357,1540910044
3,0,"/play_1540909411885866854","/record_1540909518224808168",384765445,0,367859112,0,16906330,0,0,0,0,0,0,0,"/husky2/octomap_full",16210206,478975987,1540910043,568606605,1540910044
7,0,"/play_1540909411885866854","/record_1540909518224808168",173697460,0,153976365,0,22250172,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,867785350,1540910043,11192375,1540910045
7,0,"/play_1540909411885866854","/record_1540909518224808168",171680205,0,164294478,0,7610124,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,91758127,1540910044,219336761,1540910045
7,0,"/play_1540909411885866854","/record_1540909518224808168",171706171,0,164289853,0,7642261,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1060948,91908706,1540910044,219389863,1540910045
7,0,"/play_1540909411885866854","/record_1540909518224808168",164314476,0,156636692,0,6778667,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,513140420,1540910044,603558106,1540910045
3,0,"/play_1540909411885866854","/record_1540909518224808168",376274666,0,367270438,0,9004221,0,0,0,0,0,0,0,"/husky2/octomap_full",16280236,568606605,1540910044,644835813,1540910045
7,0,"/play_1540909411885866854","/record_1540909518224808168",195189161,0,158832590,0,28437906,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,539142332,1540910044,644881341,1540910045
7,0,"/play_1540909411885866854","/record_1540909518224808168",195222959,0,158840461,0,28417072,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",962804,539243357,1540910044,644966100,1540910045
6,0,"/play_1540909411885866854","/record_1540909518224808168",188755626,0,166064310,0,16641045,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",4548342,11192375,1540910045,13029050,1540910046
7,0,"/play_1540909411885866854","/record_1540909518224808168",233750652,0,161966391,0,34008349,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,219336761,1540910045,351105660,1540910046
7,0,"/play_1540909411885866854","/record_1540909518224808168",233684288,0,161972764,0,33981421,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1057508,219389863,1540910045,351201584,1540910046
3,0,"/play_1540909411885866854","/record_1540909518224808168",359052787,0,354679350,0,4373328,0,0,0,0,0,0,0,"/husky2/octomap_full",16353376,644835813,1540910045,687689216,1540910046
7,0,"/play_1540909411885866854","/record_1540909518224808168",164106638,0,157942544,0,5463530,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,603558106,1540910045,710526662,1540910046
7,0,"/play_1540909411885866854","/record_1540909518224808168",181092464,0,160101232,0,11117178,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,644881341,1540910045,741167742,1540910046
7,0,"/play_1540909411885866854","/record_1540909518224808168",181110590,0,160104086,0,11229240,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",963540,644966100,1540910045,741267853,1540910046
7,0,"/play_1540909411885866854","/record_1540909518224808168",287309739,0,183663610,0,46713805,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,13029050,1540910046,274305263,1540910047
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",62312332,131158226,1540910044,352082614,1540910047
6,0,"/play_1540909411885866854","/record_1540909518224808168",291085200,0,165138301,0,78337259,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",570,351105660,1540910046,355948963,1540910047
6,0,"/play_1540909411885866854","/record_1540909518224808168",291992404,0,165148440,0,78895129,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",901304,351201584,1540910046,356075859,1540910047
3,0,"/play_1540909411885866854","/record_1540909518224808168",396439136,0,381433067,0,15006065,0,0,0,0,0,0,0,"/husky2/octomap_full",16464451,687689216,1540910046,802220128,1540910047
7,0,"/play_1540909411885866854","/record_1540909518224808168",272301959,0,163119482,0,63376060,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,710526662,1540910046,850451086,1540910047
7,0,"/play_1540909411885866854","/record_1540909518224808168",251115903,0,164663947,0,45936744,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,741167742,1540910046,889889024,1540910047
7,0,"/play_1540909411885866854","/record_1540909518224808168",251004727,0,164720261,0,45899328,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",956212,741267853,1540910046,890283949,1540910047
7,0,"/play_1540909411885866854","/record_1540909518224808168",183380068,0,162857648,0,10484313,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,274305263,1540910047,296868272,1540910048
7,0,"/play_1540909411885866854","/record_1540909518224808168",172425880,0,164024188,0,5417517,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,355948963,1540910047,493544792,1540910048
7,0,"/play_1540909411885866854","/record_1540909518224808168",172391440,0,164033984,0,5424251,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1051348,356075859,1540910047,493675945,1540910048
3,0,"/play_1540909411885866854","/record_1540909518224808168",366698857,0,356815198,0,9883622,0,0,0,0,0,0,0,"/husky2/octomap_full",16608421,802220128,1540910047,867582294,1540910048
7,0,"/play_1540909411885866854","/record_1540909518224808168",161139498,0,157382936,0,4465310,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,850451086,1540910047,955810527,1540910048
7,0,"/play_1540909411885866854","/record_1540909518224808168",294319331,0,181777723,0,50849110,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,889889024,1540910047,126137434,1540910049
7,0,"/play_1540909411885866854","/record_1540909518224808168",295090894,0,181905159,0,51133674,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",950996,890283949,1540910047,126968433,1540910049
7,0,"/play_1540909411885866854","/record_1540909518224808168",170517740,0,163056142,0,3532090,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,296868272,1540910048,436303011,1540910049
7,0,"/play_1540909411885866854","/record_1540909518224808168",177428214,0,164369474,0,8186207,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,493544792,1540910048,631792570,1540910049
7,0,"/play_1540909411885866854","/record_1540909518224808168",177400861,0,164231625,0,8211962,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1049636,493675945,1540910048,631888538,1540910049
3,0,"/play_1540909411885866854","/record_1540909518224808168",365380039,0,359672059,0,5707976,0,0,0,0,0,0,0,"/husky2/octomap_full",16681806,867582294,1540910048,931272077,1540910049
7,0,"/play_1540909411885866854","/record_1540909518224808168",172011651,0,159499483,0,7473609,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,955810527,1540910048,75588702,1540910050
8,0,"/play_1540909411885866854","/record_1540909518224808168",202558925,0,163964344,0,16369937,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",760,126137434,1540910049,292656481,1540910050
8,0,"/play_1540909411885866854","/record_1540909518224808168",200272344,0,163981740,0,15470141,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1084416,126968433,1540910049,292849325,1540910050
7,0,"/play_1540909411885866854","/record_1540909518224808168",179436768,0,164195593,0,9461615,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,436303011,1540910049,582669986,1540910050
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",63359152,352082614,1540910047,630969426,1540910050
4,0,"/play_1540909411885866854","/record_1540909518224808168",714280252,0,353414978,0,255343496,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",3032228,75588702,1540910050,296028433,1540910051
7,0,"/play_1540909411885866854","/record_1540909518224808168",704662416,0,250585634,0,213463827,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,631792570,1540910049,300058654,1540910051
3,0,"/play_1540909411885866854","/record_1540909518224808168",701470686,0,438679482,0,262791202,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",285,292656481,1540910050,302671822,1540910051
3,0,"/play_1540909411885866854","/record_1540909518224808168",701522548,0,438690589,0,262831957,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",406724,292849325,1540910050,302790097,1540910051
7,0,"/play_1540909411885866854","/record_1540909518224808168",707322404,0,251006487,0,220500422,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1061012,631888538,1540910049,302875620,1540910051
3,0,"/play_1540909411885866854","/record_1540909518224808168",638986118,0,517115275,0,121870841,0,0,0,0,0,0,0,"/husky2/octomap_full",16814161,931272077,1540910049,327641255,1540910051
7,0,"/play_1540909411885866854","/record_1540909518224808168",174382072,0,65645024,0,72034421,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,582669986,1540910050,694477566,1540910051
10,0,"/play_1540909411885866854","/record_1540909518224808168",163938784,0,111105952,0,66519510,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",7580570,296028433,1540910051,303331280,1540910052
10,0,"/play_1540909411885866854","/record_1540909518224808168",191710791,0,113805106,0,64690483,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",950,302671822,1540910051,329881307,1540910052
10,0,"/play_1540909411885866854","/record_1540909518224808168",191689679,0,113806909,0,64651468,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",1368536,302790097,1540910051,329980647,1540910052
10,0,"/play_1540909411885866854","/record_1540909518224808168",186126831,0,116465321,0,61611950,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",950,300058654,1540910051,353854784,1540910052
10,0,"/play_1540909411885866854","/record_1540909518224808168",186125650,0,116458172,0,61597583,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1502680,302875620,1540910051,353953878,1540910052
4,0,"/play_1540909411885866854","/record_1540909518224808168",362211726,0,356261552,0,4606010,0,0,0,0,0,0,0,"/husky2/octomap_full",22507128,327641255,1540910051,499276068,1540910052
7,0,"/play_1540909411885866854","/record_1540909518224808168",164209956,0,159735002,0,4576133,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,694477566,1540910051,812499760,1540910052
7,0,"/play_1540909411885866854","/record_1540909518224808168",172726024,0,162847869,0,5202066,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,303331280,1540910052,437151161,1540910053
7,0,"/play_1540909411885866854","/record_1540909518224808168",166762585,0,158965444,0,6363345,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,329881307,1540910052,453101180,1540910053
7,0,"/play_1540909411885866854","/record_1540909518224808168",166800392,0,158976205,0,6392156,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",969364,329980647,1540910052,453206662,1540910053
7,0,"/play_1540909411885866854","/record_1540909518224808168",178898542,0,163647575,0,10785599,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,353854784,1540910052,485130159,1540910053
7,0,"/play_1540909411885866854","/record_1540909518224808168",179042651,0,163642896,0,10848425,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1054820,353953878,1540910052,485220716,1540910053
3,0,"/play_1540909411885866854","/record_1540909518224808168",375495662,0,356538779,0,18956872,0,0,0,0,0,0,0,"/husky2/octomap_full",17029151,499276068,1540910052,566394398,1540910053
7,0,"/play_1540909411885866854","/record_1540909518224808168",176495109,0,165378374,0,5532705,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,812499760,1540910052,961799637,1540910053
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",64215547,630969426,1540910050,10531211,1540910054
7,0,"/play_1540909411885866854","/record_1540909518224808168",196637607,0,162376679,0,21862357,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,437151161,1540910053,573148238,1540910054
7,0,"/play_1540909411885866854","/record_1540909518224808168",302635850,0,164182751,0,72882704,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,453101180,1540910053,598968669,1540910054
7,0,"/play_1540909411885866854","/record_1540909518224808168",333433837,0,164194034,0,89691578,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",963988,453206662,1540910053,599182826,1540910054
7,0,"/play_1540909411885866854","/record_1540909518224808168",306718304,0,163167594,0,79672042,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",665,485130159,1540910053,619662722,1540910054
7,0,"/play_1540909411885866854","/record_1540909518224808168",306857072,0,163177117,0,79720906,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",1050596,485220716,1540910053,619781644,1540910054
3,0,"/play_1540909411885866854","/record_1540909518224808168",375187103,0,359746376,0,15440725,0,0,0,0,0,0,0,"/husky2/octomap_full",17245081,566394398,1540910053,692157269,1540910054
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",95,598968669,1540910054,832985418,1540910055
5,0,"/play_1540909411885866854","/record_1540909518224808168",246329837,1,433119534,0,469514249,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",3790285,961799637,1540910053,834303830,1540910055
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",95,619662722,1540910054,175007037,1540910056
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",137628,599182826,1540910054,175129819,1540910056
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",148332,619781644,1540910054,175338592,1540910056
2,0,"/play_1540909411885866854","/record_1540909518224808168",769790844,0,769790844,0,0,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",1516114,573148238,1540910054,176139060,1540910056
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",148188,175338592,1540910056,737009590,1540910057
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",758057,176139060,1540910056,737455980,1540910057
2,0,"/play_1540909411885866854","/record_1540909518224808168",561902240,1,561902240,1,0,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",1516114,834303830,1540910055,738808609,1540910057
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky2/octomap_full",5792922,692157269,1540910054,740416937,1540910057
2,0,"/play_1540909411885866854","/record_1540909518224808168",29177663,1,29177663,1,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",190,832985418,1540910055,744646960,1540910057
2,0,"/play_1540909411885866854","/record_1540909518224808168",29555263,1,29555263,1,0,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",190,175007037,1540910056,745093828,1540910057
2,0,"/play_1540909411885866854","/record_1540909518224808168",29727401,1,29727400,1,0,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",271944,175129819,1540910056,745322950,1540910057
1,0,"/play_1540909411885866854","/record_1540909518224808168",0,0,0,0,0,0,0,0,0,0,0,0,"/husky1/octomap_full",65149887,10531211,1540910054,155881204,1540910058
23,0,"/play_1540909411885866854","/record_1540909518224808168",168242818,0,47052528,0,61600991,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",17435311,738808609,1540910057,783281792,1540910058
24,0,"/play_1540909411885866854","/record_1540909518224808168",161324183,0,45434359,0,59846160,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",18193368,737455980,1540910057,792440153,1540910058
23,0,"/play_1540909411885866854","/record_1540909518224808168",162691814,0,47898851,0,61498262,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",2185,745093828,1540910057,799000699,1540910058
24,0,"/play_1540909411885866854","/record_1540909518224808168",162611530,0,45756680,0,60652381,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",3599520,737009590,1540910057,799229926,1540910058
24,0,"/play_1540909411885866854","/record_1540909518224808168",167091248,0,47159794,0,61836497,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",2280,744646960,1540910057,829611133,1540910058
24,0,"/play_1540909411885866854","/record_1540909518224808168",167123561,0,47143554,0,61531928,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",3274432,745322950,1540910057,829791185,1540910058
10,0,"/play_1540909411885866854","/record_1540909518224808168",382084403,0,127040501,0,139973653,0,0,0,0,0,0,0,"/husky2/octomap_full",58596965,740416937,1540910057,918886368,1540910058
7,0,"/play_1540909411885866854","/record_1540909518224808168",164754329,0,160066576,0,4045120,0,0,0,0,0,0,0,"/vision_tracking/rgb_image",5306399,792440153,1540910058,910058592,1540910059
7,0,"/play_1540909411885866854","/record_1540909518224808168",190341699,0,161504454,0,14050219,0,0,0,0,0,0,0,"/vision_tracking/rgb_image1",5306399,783281792,1540910058,917335516,1540910059
6,0,"/play_1540909411885866854","/record_1540909518224808168",299375734,0,192137126,0,54063897,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2_husky2",570,799000699,1540910058,932922374,1540910059
6,0,"/play_1540909411885866854","/record_1540909518224808168",299452434,0,192169942,0,54087676,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human2",904824,799229926,1540910058,933189551,1540910059
7,0,"/play_1540909411885866854","/record_1540909518224808168",175490656,0,160528234,0,7111961,0,0,0,0,0,0,0,"/rgbdt_fusion/human_center_cloud2",665,829611133,1540910058,952607601,1540910059
7,0,"/play_1540909411885866854","/record_1540909518224808168",175477618,0,160535919,0,7104083,0,0,0,0,0,0,0,"/rgbdt_fusion/velodyne_points_no_human",946116,829791185,1540910058,952706047,1540910059
3,0,"/play_1540909411885866854","/record_1540909518224808168",372336189,0,366441447,0,5894658,0,0,0,0,0,0,0,"/husky2/octomap_full",17849806,918886368,1540910058,27553530,1540910060
